player_id,install_date,platform,country,channel,player_class,ab_group,d1_retained,d7_retained,d30_retained,total_revenue,is_payer,level_reached
p_015254,2024-01-21,Android,US,paid_social,Paladin,control,0,0,0,0.0,0,39
p_015255,2024-02-21,iOS,JP,paid_social,Paladin,control,0,0,0,0.0,0,33
p_015256,2024-01-31,Android,KR,paid_social,Mage,control,0,0,0,0.0,0,9
p_015257,2024-01-04,iOS,GB,paid_social,Paladin,variant_a,0,0,0,0.0,0,10
p_015258,2024-02-02,iOS,DE,paid_social,Rogue,control,0,0,0,0.0,0,23
p_015259,2024-01-21,Android,DE,organic,Hunter,control,1,0,0,0.0,0,10
p_015260,2024-01-23,Android,CA,google_uac,Rogue,control,0,0,0,0.0,0,16
p_015261,2024-02-05,Android,CN,crosspromo,Rogue,control,0,0,0,0.0,0,10
p_015262,2024-01-18,iOS,US,google_uac,Warrior,variant_a,0,0,0,0.0,0,3
p_015263,2024-01-13,Android,US,influencer,Rogue,control,0,0,0,0.0,0,16
p_015264,2024-01-21,iOS,KR,crosspromo,Rogue,control,1,0,0,0.0,0,12
p_015265,2024-01-08,iOS,GB,crosspromo,Paladin,variant_a,0,0,0,0.0,0,9
p_015266,2024-01-05,Android,US,influencer,Hunter,variant_a,1,0,0,0.0,0,13
p_015267,2024-01-20,Android,US,influencer,Mage,control,1,0,0,0.0,0,23
p_015268,2024-01-06,Android,CA,google_uac,Paladin,variant_a,0,0,0,0.0,0,14
p_015269,2024-01-02,iOS,BR,crosspromo,Rogue,variant_a,1,0,0,0.0,0,30
p_015270,2024-01-01,iOS,CA,organic,Rogue,control,0,0,0,0.0,0,39
p_015271,2024-01-19,Android,US,paid_social,Rogue,variant_a,0,0,0,0.0,0,7
p_015272,2024-01-09,Android,RU,paid_social,Rogue,variant_a,0,0,0,0.0,0,16
p_015273,2024-01-28,iOS,FR,influencer,Rogue,variant_a,0,0,0,0.0,0,4
p_015274,2024-01-10,Android,JP,google_uac,Mage,control,1,1,0,0.0,0,10
p_015275,2024-01-14,iOS,GB,paid_social,Hunter,control,0,0,0,0.0,0,22
p_015276,2024-01-11,Android,KR,organic,Mage,variant_a,1,0,0,0.0,0,58
p_015277,2024-01-22,Android,FR,paid_social,Mage,control,1,0,0,0.0,0,4
p_015278,2024-01-09,Android,US,google_uac,Rogue,control,1,1,0,0.0,0,21
p_015279,2024-03-07,Android,BR,organic,Rogue,control,0,0,0,0.0,0,25
p_015280,2024-02-25,Android,JP,organic,Warrior,control,0,0,0,0.0,0,25
p_015281,2024-02-07,iOS,CA,organic,Hunter,control,0,0,0,0.0,0,6
p_015282,2024-02-20,Android,US,influencer,Hunter,control,1,0,0,0.0,0,40
p_015283,2024-01-12,iOS,KR,organic,Paladin,control,1,1,0,0.0,0,20
p_015284,2024-01-16,Android,CN,paid_social,Rogue,variant_a,1,0,0,0.0,0,7
p_015285,2024-01-28,iOS,DE,google_uac,Hunter,control,0,0,0,0.0,0,32
p_015286,2024-01-24,Android,JP,influencer,Mage,control,1,0,0,0.0,0,9
p_015287,2024-02-14,iOS,JP,paid_social,Paladin,control,0,0,0,0.0,0,15
p_015288,2024-01-26,iOS,CN,paid_social,Rogue,control,0,0,0,0.0,0,9
p_015289,2024-03-30,iOS,CA,organic,Mage,variant_a,1,0,0,0.0,0,44
p_015290,2024-01-09,Android,CA,google_uac,Rogue,control,0,0,0,0.0,0,18
p_015291,2024-02-05,Android,US,google_uac,Hunter,control,0,0,0,0.0,0,10
p_015292,2024-01-24,iOS,US,influencer,Warrior,control,0,0,0,0.0,0,11
p_015293,2024-01-24,iOS,US,paid_social,Mage,variant_a,0,0,0,0.0,0,18
p_015294,2024-01-08,iOS,KR,paid_social,Mage,control,0,0,0,0.0,0,20
p_015295,2024-01-31,iOS,US,crosspromo,Warrior,variant_a,0,0,0,0.0,0,16
p_015296,2024-02-16,Android,CA,organic,Paladin,variant_a,0,0,0,0.0,0,15
p_015297,2024-01-05,Android,US,organic,Paladin,control,1,0,0,0.0,0,34
p_015298,2024-01-20,iOS,DE,crosspromo,Warrior,control,0,0,0,0.0,0,3
p_015299,2024-01-10,iOS,CN,organic,Hunter,control,1,0,0,0.0,0,7
p_015300,2024-03-30,iOS,FR,organic,Mage,control,0,0,0,0.0,0,30
p_015301,2024-01-14,Android,BR,google_uac,Rogue,variant_a,1,0,0,0.0,0,10
p_015302,2024-01-06,Android,US,google_uac,Warrior,variant_a,0,0,0,0.0,0,13
p_015303,2024-01-10,Android,CA,paid_social,Paladin,control,0,0,0,0.0,0,20
p_015304,2024-01-22,Android,KR,crosspromo,Warrior,variant_a,0,0,0,0.0,0,15
p_015305,2024-01-02,iOS,CA,organic,Paladin,control,0,0,0,0.0,0,5
p_015306,2024-01-19,Android,RU,google_uac,Hunter,variant_a,1,0,0,0.0,0,4
p_015307,2024-02-23,iOS,CA,google_uac,Warrior,control,0,0,1,1.6,0,35
p_015308,2024-02-07,Android,CA,organic,Paladin,control,1,0,0,0.0,0,29
p_015309,2024-01-02,iOS,KR,paid_social,Rogue,control,0,0,0,0.0,0,9
p_015310,2024-03-30,iOS,KR,influencer,Mage,control,0,0,0,0.0,0,8
p_015311,2024-01-24,Android,FR,google_uac,Paladin,control,0,0,0,0.0,0,16
p_015312,2024-01-04,iOS,BR,crosspromo,Paladin,variant_a,0,0,0,0.0,0,38
p_015313,2024-01-01,iOS,BR,google_uac,Warrior,variant_a,0,0,0,0.0,0,6
p_015314,2024-01-04,iOS,JP,crosspromo,Rogue,variant_a,1,0,0,0.0,0,20
p_015315,2024-02-06,Android,FR,paid_social,Mage,control,0,0,0,0.0,0,9
p_015316,2024-01-01,Android,US,paid_social,Rogue,control,0,0,0,0.0,0,7
p_015317,2024-01-06,iOS,GB,organic,Warrior,variant_a,1,0,0,0.0,0,15
p_015318,2024-01-29,iOS,DE,influencer,Rogue,variant_a,0,0,0,0.0,0,26
p_015319,2024-01-18,Android,US,paid_social,Warrior,variant_a,0,0,0,0.0,0,16
p_015320,2024-01-31,Android,FR,influencer,Rogue,variant_a,1,1,0,0.0,0,13
p_015321,2024-01-28,Android,CN,google_uac,Hunter,control,0,0,0,0.0,0,30
p_015322,2024-01-02,Android,JP,organic,Mage,variant_a,1,0,0,0.0,0,17
p_015323,2024-02-14,iOS,BR,organic,Warrior,control,0,0,0,0.0,0,20
p_015324,2024-01-06,iOS,CA,influencer,Hunter,variant_a,1,0,0,0.0,0,8
p_015325,2024-01-17,Android,JP,paid_social,Hunter,control,1,0,0,0.0,0,17
p_015326,2024-01-21,Android,US,organic,Hunter,control,1,0,0,0.0,0,3
p_015327,2024-01-04,Android,US,organic,Paladin,variant_a,0,0,0,0.0,0,17
p_015328,2024-03-15,Android,CA,organic,Hunter,control,1,1,0,0.0,0,6
p_015329,2024-01-14,Android,JP,google_uac,Paladin,control,1,0,0,0.0,0,9
p_015330,2024-01-02,iOS,GB,organic,Mage,control,0,0,0,0.0,0,24
p_015331,2024-02-25,iOS,BR,crosspromo,Rogue,control,0,0,0,0.0,0,22
p_015332,2024-01-18,iOS,BR,google_uac,Warrior,variant_a,0,1,0,0.0,0,30
p_015333,2024-01-25,Android,US,paid_social,Mage,variant_a,0,0,0,0.0,0,22
p_015334,2024-01-15,iOS,US,crosspromo,Rogue,control,1,0,0,0.0,0,15
p_015335,2024-02-06,Android,DE,google_uac,Hunter,variant_a,0,0,0,0.0,0,9
p_015336,2024-01-01,iOS,US,google_uac,Hunter,control,0,0,0,0.0,0,9
p_015337,2024-01-07,iOS,FR,influencer,Warrior,control,0,1,0,0.0,0,14
p_015338,2024-01-13,iOS,BR,paid_social,Hunter,variant_a,1,0,0,0.0,0,20
p_015339,2024-01-02,Android,GB,organic,Hunter,control,0,0,0,0.0,0,17
p_015340,2024-01-25,Android,DE,influencer,Rogue,control,0,0,0,0.0,0,15
p_015341,2024-01-11,Android,US,google_uac,Rogue,control,0,1,0,0.0,0,14
p_015342,2024-01-07,iOS,CN,organic,Mage,variant_a,0,0,0,0.0,0,10
p_015343,2024-01-01,Android,GB,google_uac,Warrior,control,1,0,0,0.0,0,6
p_015344,2024-01-26,Android,CA,influencer,Hunter,variant_a,1,0,0,0.0,0,11
p_015345,2024-02-05,Android,DE,organic,Rogue,control,0,0,0,0.0,0,17
p_015346,2024-01-11,iOS,KR,google_uac,Rogue,variant_a,1,0,0,0.0,0,13
p_015347,2024-01-17,iOS,JP,influencer,Paladin,control,0,0,0,0.0,0,26
p_015348,2024-01-06,Android,KR,organic,Warrior,variant_a,0,0,0,0.0,0,27
p_015349,2024-01-20,Android,US,google_uac,Warrior,control,1,1,0,0.0,0,12
p_015350,2024-01-01,Android,RU,organic,Paladin,variant_a,0,0,0,0.0,0,22
p_015351,2024-01-14,iOS,US,paid_social,Hunter,control,0,0,0,0.0,0,5
p_015352,2024-01-21,iOS,RU,google_uac,Hunter,variant_a,1,0,0,0.0,0,17
p_015353,2024-02-20,iOS,KR,organic,Hunter,control,0,0,0,0.0,0,20
p_015354,2024-01-10,iOS,US,organic,Warrior,variant_a,1,0,0,0.0,0,25
p_015355,2024-01-29,Android,US,google_uac,Hunter,control,0,1,0,0.0,0,26
p_015356,2024-01-19,Android,RU,paid_social,Warrior,variant_a,0,0,0,0.0,0,11
p_015357,2024-02-22,iOS,US,crosspromo,Mage,control,0,0,0,0.0,0,21
p_015358,2024-01-11,iOS,US,google_uac,Rogue,variant_a,0,0,0,0.0,0,15
p_015359,2024-01-08,iOS,JP,crosspromo,Warrior,variant_a,0,1,0,0.0,0,22
p_015360,2024-02-13,Android,DE,google_uac,Warrior,variant_a,0,0,0,0.0,0,24
p_015361,2024-01-02,iOS,KR,google_uac,Mage,control,0,0,0,0.0,0,10
p_015362,2024-01-03,iOS,JP,paid_social,Mage,control,0,0,0,0.0,0,15
p_015363,2024-01-02,Android,GB,paid_social,Rogue,variant_a,0,0,0,0.0,0,16
p_015364,2024-02-07,Android,JP,organic,Warrior,control,0,0,0,0.0,0,12
p_015365,2024-01-01,Android,CA,paid_social,Mage,variant_a,0,0,0,0.0,0,40
p_015366,2024-02-09,iOS,RU,google_uac,Hunter,control,1,0,0,0.0,0,8
p_015367,2024-01-13,iOS,KR,organic,Rogue,control,0,0,0,0.0,0,7
p_015368,2024-01-01,iOS,DE,organic,Rogue,control,1,0,0,0.0,0,25
p_015369,2024-01-11,iOS,CA,influencer,Rogue,variant_a,0,0,0,0.0,0,23
p_015370,2024-01-05,iOS,GB,crosspromo,Hunter,control,0,0,0,0.0,0,12
p_015371,2024-01-20,iOS,CN,influencer,Rogue,variant_a,1,0,1,3.78,1,15
p_015372,2024-01-23,Android,CN,organic,Rogue,control,0,0,0,0.0,0,21
p_015373,2024-01-14,Android,JP,influencer,Paladin,variant_a,0,0,0,0.0,0,23
p_015374,2024-01-01,Android,JP,crosspromo,Rogue,variant_a,1,0,0,0.0,0,3
p_015375,2024-01-22,Android,DE,paid_social,Warrior,control,1,0,0,0.0,0,15
p_015376,2024-02-06,iOS,US,influencer,Hunter,control,0,0,0,0.0,0,33
p_015377,2024-01-26,iOS,RU,google_uac,Hunter,variant_a,0,0,0,0.0,0,18
p_015378,2024-02-05,Android,US,organic,Hunter,control,1,0,0,0.0,0,8
p_015379,2024-01-05,Android,US,crosspromo,Rogue,control,0,0,0,0.0,0,11
p_015380,2024-02-13,Android,CA,organic,Mage,variant_a,0,0,0,0.0,0,30
p_015381,2024-01-08,Android,JP,organic,Mage,variant_a,0,0,0,0.0,0,13
p_015382,2024-01-01,Android,CA,influencer,Mage,control,0,0,0,0.0,0,24
p_015383,2024-02-07,Android,GB,crosspromo,Paladin,variant_a,0,0,0,0.0,0,37
p_015384,2024-02-26,iOS,FR,influencer,Rogue,variant_a,0,0,0,0.0,0,8
p_015385,2024-01-22,iOS,CA,organic,Warrior,control,0,0,0,0.0,0,11
p_015386,2024-01-06,iOS,BR,paid_social,Paladin,variant_a,1,1,0,0.0,0,8
p_015387,2024-01-06,Android,US,paid_social,Warrior,variant_a,0,0,0,0.0,0,36
p_015388,2024-01-13,iOS,FR,paid_social,Warrior,control,0,0,0,0.0,0,23
p_015389,2024-02-15,iOS,US,paid_social,Paladin,variant_a,1,0,0,0.0,0,27
p_015390,2024-01-04,Android,CA,paid_social,Mage,variant_a,1,0,0,0.0,0,26
p_015391,2024-02-04,iOS,BR,paid_social,Hunter,variant_a,1,0,0,0.0,0,19
p_015392,2024-01-07,iOS,FR,google_uac,Hunter,variant_a,0,0,0,0.0,0,24
p_015393,2024-02-03,iOS,FR,paid_social,Hunter,control,0,0,0,0.0,0,10
p_015394,2024-02-20,Android,JP,paid_social,Rogue,variant_a,1,0,0,0.0,0,22
p_015395,2024-01-12,Android,FR,crosspromo,Warrior,variant_a,1,0,0,0.0,0,20
p_015396,2024-01-10,Android,DE,organic,Warrior,control,0,0,0,0.0,0,11
p_015397,2024-02-02,Android,CN,google_uac,Hunter,variant_a,0,0,0,0.0,0,18
p_015398,2024-01-16,Android,KR,google_uac,Mage,control,1,0,0,0.0,0,13
p_015399,2024-01-24,iOS,GB,crosspromo,Paladin,variant_a,1,0,0,0.0,0,23
p_015400,2024-01-20,iOS,JP,paid_social,Paladin,control,0,0,0,0.0,0,23
p_015401,2024-01-04,iOS,CN,paid_social,Mage,variant_a,0,0,0,0.0,0,16
p_015402,2024-02-07,iOS,CN,organic,Paladin,control,0,0,0,0.0,0,23
p_015403,2024-01-05,iOS,KR,crosspromo,Warrior,variant_a,1,0,0,0.0,0,14
p_015404,2024-02-23,Android,US,paid_social,Mage,control,0,0,0,0.0,0,10
p_015405,2024-01-06,iOS,KR,google_uac,Rogue,variant_a,1,0,0,0.0,0,21
p_015406,2024-01-27,Android,JP,paid_social,Rogue,control,0,0,0,0.0,0,38
p_015407,2024-01-07,Android,KR,google_uac,Hunter,variant_a,1,0,0,0.0,0,16
p_015408,2024-01-08,iOS,BR,crosspromo,Hunter,variant_a,0,0,0,0.0,0,12
p_015409,2024-01-08,Android,RU,organic,Warrior,control,1,1,0,0.0,0,9
p_015410,2024-01-28,Android,RU,organic,Hunter,control,0,0,0,0.0,0,5
p_015411,2024-01-17,Android,US,google_uac,Mage,variant_a,0,0,0,0.0,0,19
p_015412,2024-02-12,iOS,FR,paid_social,Mage,variant_a,0,0,0,0.0,0,10
p_015413,2024-01-08,Android,US,influencer,Hunter,variant_a,0,0,0,0.0,0,6
p_015414,2024-01-24,iOS,US,influencer,Rogue,variant_a,1,0,0,0.0,0,7
p_015415,2024-01-28,iOS,US,organic,Warrior,variant_a,0,0,0,0.0,0,21
p_015416,2024-01-04,iOS,BR,organic,Rogue,control,1,0,0,0.0,0,23
p_015417,2024-01-11,iOS,BR,organic,Hunter,control,1,0,0,0.0,0,23
p_015418,2024-01-14,Android,KR,google_uac,Paladin,control,1,0,0,0.0,0,11
p_015419,2024-01-09,Android,US,google_uac,Warrior,variant_a,0,0,0,0.0,0,17
p_015420,2024-01-08,iOS,RU,paid_social,Hunter,variant_a,1,0,0,0.0,0,10
p_015421,2024-01-24,Android,US,google_uac,Mage,variant_a,0,0,0,0.0,0,16
p_015422,2024-01-05,Android,GB,influencer,Mage,control,1,0,0,0.0,0,28
p_015423,2024-01-25,iOS,JP,organic,Warrior,variant_a,0,0,0,0.0,0,30
p_015424,2024-02-24,iOS,US,influencer,Mage,variant_a,1,0,0,0.0,0,11
p_015425,2024-01-17,Android,GB,google_uac,Warrior,variant_a,1,1,0,0.0,0,19
p_015426,2024-01-19,Android,US,crosspromo,Rogue,variant_a,1,1,0,0.0,0,8
p_015427,2024-01-02,iOS,DE,organic,Hunter,variant_a,1,0,0,0.0,0,9
p_015428,2024-02-09,iOS,US,organic,Mage,variant_a,1,0,0,0.0,0,13
p_015429,2024-01-07,iOS,JP,google_uac,Rogue,variant_a,1,0,0,0.0,0,13
p_015430,2024-01-20,Android,RU,organic,Mage,control,1,0,0,0.0,0,8
p_015431,2024-03-18,Android,JP,crosspromo,Paladin,control,0,0,0,0.0,0,9
p_015432,2024-01-19,Android,DE,google_uac,Paladin,variant_a,0,0,0,0.0,0,17
p_015433,2024-01-26,iOS,KR,crosspromo,Hunter,control,1,0,0,0.0,0,24
p_015434,2024-01-12,Android,KR,paid_social,Paladin,control,1,0,0,0.0,0,3
p_015435,2024-01-02,Android,CA,organic,Rogue,variant_a,1,1,0,0.0,0,23
p_015436,2024-02-01,Android,US,paid_social,Paladin,variant_a,0,0,0,0.0,0,9
p_015437,2024-01-01,Android,JP,google_uac,Hunter,variant_a,0,0,0,0.0,0,14
p_015438,2024-01-25,Android,US,paid_social,Mage,variant_a,1,0,0,0.0,0,17
p_015439,2024-01-01,iOS,US,google_uac,Mage,control,1,0,0,0.0,0,16
p_015440,2024-02-09,Android,US,paid_social,Rogue,variant_a,0,0,0,0.0,0,31
p_015441,2024-01-04,Android,BR,influencer,Mage,control,0,0,0,0.0,0,9
p_015442,2024-01-15,iOS,CN,influencer,Paladin,control,1,0,0,0.0,0,18
p_015443,2024-01-19,Android,CA,influencer,Warrior,variant_a,0,0,0,0.0,0,9
p_015444,2024-01-13,Android,CA,paid_social,Rogue,variant_a,1,0,0,0.0,0,31
p_015445,2024-01-09,Android,KR,organic,Paladin,control,0,0,0,0.0,0,32
p_015446,2024-01-13,Android,CN,paid_social,Mage,control,0,0,0,0.0,0,7
p_015447,2024-01-08,Android,BR,google_uac,Rogue,variant_a,1,0,0,0.0,0,3
p_015448,2024-01-12,Android,KR,google_uac,Paladin,variant_a,1,1,0,0.0,0,2
p_015449,2024-01-09,Android,JP,google_uac,Hunter,variant_a,1,0,0,0.0,0,6
p_015450,2024-01-17,iOS,US,paid_social,Mage,control,1,0,1,0.73,0,34
p_015451,2024-01-06,iOS,RU,paid_social,Rogue,control,0,0,0,0.0,0,38
p_015452,2024-03-30,Android,KR,influencer,Hunter,variant_a,0,0,0,0.0,0,8
p_015453,2024-01-14,Android,CA,organic,Warrior,variant_a,0,0,0,0.0,0,16
p_015454,2024-01-05,Android,US,influencer,Warrior,variant_a,0,0,0,0.0,0,13
p_015455,2024-01-13,iOS,US,crosspromo,Rogue,control,1,0,0,0.0,0,11
p_015456,2024-02-10,Android,CN,organic,Rogue,variant_a,0,0,0,0.0,0,4
p_015457,2024-01-01,Android,CA,organic,Paladin,variant_a,1,0,0,0.0,0,7
p_015458,2024-01-23,Android,CA,google_uac,Hunter,variant_a,0,0,0,0.0,0,17
p_015459,2024-01-16,Android,CN,organic,Mage,variant_a,0,0,0,0.0,0,10
p_015460,2024-01-04,Android,CA,crosspromo,Rogue,control,1,0,0,0.0,0,8
p_015461,2024-02-04,iOS,US,google_uac,Paladin,variant_a,1,1,0,0.0,0,15
p_015462,2024-01-10,iOS,FR,influencer,Mage,control,0,0,0,0.0,0,12
p_015463,2024-01-07,iOS,RU,organic,Paladin,control,1,0,0,0.0,0,8
p_015464,2024-02-05,Android,JP,organic,Hunter,control,0,0,0,0.0,0,31
p_015465,2024-01-21,Android,BR,organic,Rogue,variant_a,0,0,0,0.0,0,24
p_015466,2024-02-15,Android,US,organic,Warrior,control,0,0,0,0.0,0,12
p_015467,2024-01-20,Android,JP,google_uac,Hunter,variant_a,1,0,0,0.0,0,22
p_015468,2024-01-28,iOS,CA,organic,Paladin,control,0,0,0,0.0,0,11
p_015469,2024-02-06,iOS,JP,organic,Mage,control,0,0,0,0.0,0,24
p_015470,2024-01-02,iOS,US,crosspromo,Hunter,control,0,0,0,0.0,0,21
p_015471,2024-01-30,iOS,CA,influencer,Paladin,variant_a,0,0,0,0.0,0,9
p_015472,2024-01-20,iOS,US,organic,Paladin,variant_a,0,0,0,0.0,0,13
p_015473,2024-01-02,Android,US,google_uac,Hunter,control,0,0,0,0.0,0,24
p_015474,2024-01-15,Android,CA,paid_social,Mage,control,0,0,0,0.0,0,33
p_015475,2024-01-02,Android,GB,google_uac,Mage,control,1,0,0,0.0,0,10
p_015476,2024-01-27,Android,JP,organic,Warrior,variant_a,0,0,0,0.0,0,14
p_015477,2024-01-16,iOS,FR,organic,Warrior,variant_a,1,0,0,0.0,0,10
p_015478,2024-03-02,Android,RU,paid_social,Rogue,variant_a,0,0,0,0.0,0,37
p_015479,2024-01-05,Android,DE,organic,Hunter,variant_a,0,0,0,0.0,0,26
p_015480,2024-01-19,Android,FR,paid_social,Hunter,variant_a,1,0,0,0.0,0,11
p_015481,2024-01-05,iOS,RU,influencer,Warrior,variant_a,1,1,0,0.0,0,9
p_015482,2024-01-20,Android,US,organic,Warrior,control,0,0,0,0.0,0,23
p_015483,2024-01-26,iOS,GB,paid_social,Rogue,variant_a,1,1,0,0.0,0,16
p_015484,2024-01-26,Android,CN,organic,Paladin,variant_a,1,0,0,0.0,0,23
p_015485,2024-02-03,Android,BR,influencer,Warrior,variant_a,0,1,0,0.0,0,23
p_015486,2024-02-08,iOS,CA,google_uac,Warrior,control,0,0,1,12.49,1,11
p_015487,2024-01-02,Android,JP,paid_social,Paladin,control,0,0,0,0.0,0,9
p_015488,2024-01-09,Android,CA,organic,Rogue,variant_a,0,0,0,0.0,0,7
p_015489,2024-01-24,Android,FR,crosspromo,Hunter,control,0,0,0,0.0,0,30
p_015490,2024-01-14,iOS,FR,influencer,Warrior,variant_a,0,0,0,0.0,0,42
p_015491,2024-01-05,iOS,CA,paid_social,Warrior,variant_a,1,0,0,0.0,0,24
p_015492,2024-01-17,Android,CN,paid_social,Hunter,variant_a,0,0,0,0.0,0,16
p_015493,2024-01-11,iOS,CA,organic,Mage,variant_a,0,0,0,0.0,0,33
p_015494,2024-01-10,Android,CA,google_uac,Paladin,control,1,0,0,0.0,0,24
p_015495,2024-02-03,Android,BR,influencer,Warrior,control,0,0,0,0.0,0,11
p_015496,2024-01-11,iOS,FR,influencer,Warrior,control,1,1,1,61.53,1,22
p_015497,2024-01-01,Android,US,influencer,Warrior,control,0,1,0,0.0,0,20
p_015498,2024-01-02,iOS,US,google_uac,Mage,control,0,0,0,0.0,0,13
p_015499,2024-02-08,Android,FR,paid_social,Hunter,control,0,0,0,0.0,0,22
p_015500,2024-03-05,iOS,JP,organic,Mage,control,1,1,0,0.0,0,4
p_015501,2024-01-24,iOS,RU,google_uac,Hunter,variant_a,0,0,0,0.0,0,33
p_015502,2024-01-10,iOS,US,paid_social,Warrior,control,0,0,0,0.0,0,7
p_015503,2024-02-25,Android,BR,paid_social,Mage,control,1,0,0,0.0,0,28
p_015504,2024-01-22,Android,FR,google_uac,Warrior,control,1,1,0,0.0,0,8
p_015505,2024-02-07,Android,KR,organic,Mage,variant_a,1,0,0,0.0,0,39
p_015506,2024-01-30,Android,JP,paid_social,Hunter,variant_a,0,0,0,0.0,0,21
p_015507,2024-01-10,Android,DE,paid_social,Mage,variant_a,1,0,0,0.0,0,23
p_015508,2024-01-14,Android,US,paid_social,Warrior,variant_a,0,0,0,0.0,0,25
p_015509,2024-01-05,Android,JP,google_uac,Mage,variant_a,0,0,0,0.0,0,9
p_015510,2024-01-07,Android,US,crosspromo,Rogue,control,0,0,0,0.0,0,6
p_015511,2024-01-31,Android,DE,paid_social,Paladin,variant_a,0,0,0,0.0,0,25
p_015512,2024-02-14,Android,CA,influencer,Rogue,control,0,0,0,0.0,0,19
p_015513,2024-01-26,iOS,US,google_uac,Hunter,variant_a,0,0,0,0.0,0,15
p_015514,2024-01-13,Android,DE,crosspromo,Rogue,variant_a,0,0,0,0.0,0,33
p_015515,2024-01-02,iOS,BR,paid_social,Warrior,variant_a,0,0,0,0.0,0,23
p_015516,2024-01-02,Android,GB,organic,Rogue,variant_a,0,0,0,0.0,0,7
p_015517,2024-01-10,Android,BR,organic,Hunter,control,0,0,0,0.0,0,59
p_015518,2024-01-13,Android,GB,organic,Warrior,control,1,0,0,0.0,0,4
p_015519,2024-01-19,iOS,JP,influencer,Mage,variant_a,0,0,0,0.0,0,19
p_015520,2024-01-01,Android,GB,paid_social,Warrior,control,0,0,0,0.0,0,15
p_015521,2024-03-30,Android,US,organic,Paladin,control,0,0,0,0.0,0,11
p_015522,2024-01-10,Android,US,organic,Paladin,variant_a,1,0,0,0.0,0,22
p_015523,2024-02-07,Android,US,organic,Warrior,control,1,0,0,0.0,0,23
p_015524,2024-01-16,iOS,BR,google_uac,Hunter,variant_a,0,0,0,0.0,0,19
p_015525,2024-01-03,iOS,US,influencer,Hunter,variant_a,1,1,0,0.0,0,14
p_015526,2024-02-01,iOS,US,paid_social,Mage,control,0,0,0,0.0,0,15
p_015527,2024-01-25,Android,FR,organic,Warrior,variant_a,1,0,0,0.0,0,5
p_015528,2024-01-15,iOS,US,google_uac,Rogue,variant_a,1,1,0,0.0,0,54
p_015529,2024-01-15,Android,BR,organic,Hunter,variant_a,1,0,0,0.0,0,10
p_015530,2024-01-02,Android,JP,paid_social,Warrior,control,0,0,0,0.0,0,10
p_015531,2024-01-22,iOS,JP,paid_social,Mage,variant_a,0,0,0,0.0,0,39
p_015532,2024-02-18,iOS,US,organic,Rogue,control,1,0,0,0.0,0,13
p_015533,2024-01-02,iOS,BR,paid_social,Hunter,control,0,0,0,0.0,0,8
p_015534,2024-01-07,Android,CA,google_uac,Warrior,variant_a,1,0,0,0.0,0,22
p_015535,2024-02-16,Android,CN,organic,Rogue,control,1,0,0,0.0,0,9
p_015536,2024-01-07,iOS,US,paid_social,Hunter,variant_a,1,1,0,0.0,0,23
p_015537,2024-01-22,Android,US,organic,Hunter,control,1,0,0,0.0,0,26
p_015538,2024-01-16,Android,US,organic,Hunter,variant_a,1,0,0,0.0,0,13
p_015539,2024-01-19,iOS,US,paid_social,Rogue,variant_a,1,1,0,0.0,0,13
p_015540,2024-01-11,iOS,FR,organic,Warrior,variant_a,0,0,0,0.0,0,7
p_015541,2024-01-08,Android,US,influencer,Warrior,variant_a,0,0,0,0.0,0,23
p_015542,2024-01-01,iOS,CA,organic,Mage,variant_a,1,0,0,0.0,0,13
p_015543,2024-01-28,iOS,BR,paid_social,Hunter,control,1,0,0,0.0,0,23
p_015544,2024-01-28,iOS,BR,organic,Warrior,control,0,0,0,0.0,0,27
p_015545,2024-01-23,iOS,US,influencer,Mage,variant_a,1,0,0,0.0,0,10
p_015546,2024-01-21,iOS,US,influencer,Mage,variant_a,1,1,0,0.0,0,21
p_015547,2024-01-06,Android,DE,organic,Paladin,variant_a,0,0,0,0.0,0,19
p_015548,2024-01-01,Android,CA,google_uac,Rogue,control,1,1,0,0.0,0,16
p_015549,2024-02-03,Android,JP,paid_social,Warrior,control,1,0,0,0.0,0,7
p_015550,2024-01-14,Android,GB,organic,Warrior,control,0,0,0,0.0,0,10
p_015551,2024-01-08,Android,US,paid_social,Paladin,control,0,0,0,0.0,0,12
p_015552,2024-01-03,iOS,JP,paid_social,Rogue,control,1,0,0,0.0,0,9
p_015553,2024-01-02,Android,US,organic,Hunter,control,0,0,0,0.0,0,9
p_015554,2024-01-09,Android,CA,organic,Mage,control,0,0,0,0.0,0,18
p_015555,2024-02-02,Android,FR,influencer,Paladin,variant_a,0,0,0,0.0,0,7
p_015556,2024-02-20,Android,US,paid_social,Warrior,variant_a,1,0,0,0.0,0,8
p_015557,2024-02-15,iOS,KR,influencer,Paladin,variant_a,0,0,0,0.0,0,20
p_015558,2024-02-20,Android,US,organic,Rogue,variant_a,0,0,0,0.0,0,11
p_015559,2024-02-17,iOS,CN,paid_social,Hunter,control,0,1,0,0.0,0,30
p_015560,2024-01-15,Android,BR,paid_social,Paladin,variant_a,0,0,0,0.0,0,5
p_015561,2024-01-05,Android,US,paid_social,Hunter,variant_a,1,0,0,0.0,0,10
p_015562,2024-02-01,Android,US,organic,Paladin,control,0,0,0,0.0,0,20
p_015563,2024-01-05,iOS,RU,google_uac,Hunter,control,0,0,0,0.0,0,7
